City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
nianzishan,47.5167,122.8833,56.55,34,100,7.58,CN,1635486720
dikson,73.5069,80.5464,9.05,83,100,7.54,RU,1635486347
saldanha,-33.0117,17.9442,60.85,89,77,10.74,ZA,1635486284
uyar,55.81,94.3153,37.56,39,89,7.25,RU,1635486458
narsaq,60.9167,-46.05,28.62,75,100,2.13,GL,1635486459
bluff,-46.6,168.3333,57.63,84,51,7.36,NZ,1635486307
changde,29.0464,111.6783,60.64,86,100,5.1,CN,1635486459
butaritari,3.0707,172.7902,82.6,72,1,13.06,KI,1635486324
bykovo,55.6361,38.0803,43.56,75,75,6.71,RU,1635486460
mahebourg,-20.4081,57.7,77.25,88,75,10.36,MU,1635486321
kilindoni,-7.9139,39.6668,79.77,75,42,12.91,TZ,1635486461
pasighat,28.0667,95.3333,82.2,45,0,3.89,IN,1635486462
half moon bay,6.3807,-10.6953,75.09,92,100,2.01,LR,1635486462
kosh-agach,50.0,88.6667,31.62,55,11,1.97,RU,1635486462
sur,22.5667,59.5289,83.17,45,0,6.06,OM,1635486463
tura,25.5198,90.2201,82.98,57,1,2.57,IN,1635486463
jamestown,42.097,-79.2353,57.02,77,90,8.99,US,1635486143
northam,51.0333,-4.2167,57.09,92,100,16.06,GB,1635486464
puerto ayora,36.5939,-6.233,64.54,87,20,9.22,ES,1635486282
puruliya,23.3333,86.3667,84.81,46,22,8.34,IN,1635486465
pierre,44.3683,-100.351,46.06,88,1,13.0,US,1635486222
qaanaaq,77.484,-69.3632,14.65,77,79,6.93,GL,1635486310
ushuaia,-54.8,-68.3,55.06,47,20,6.91,AR,1635486267
dali,25.7,100.1833,71.06,46,12,4.29,CN,1635486466
zhigansk,66.7697,123.3711,11.57,93,100,6.82,RU,1635486466
lebu,-37.6167,-73.65,51.73,86,64,14.9,CL,1635486370
port hardy,-7.0349,29.7638,80.64,52,57,4.94,CD,1635486333
cam ranh,-38.9838,-67.8222,64.42,61,0,9.26,AR,1635486467
krasnoselkup,65.7,82.4667,28.62,96,100,18.5,RU,1635486468
tuatapere,-46.1333,167.6833,57.6,83,48,4.56,NZ,1635486468
georgetown,5.4112,100.3354,89.89,74,20,1.01,MY,1635486312
rikitea,-23.1203,-134.9692,75.4,80,25,15.5,PF,1635486276
noumea,-22.2763,166.4572,81.0,99,8,16.73,NC,1635486470
bowen,-20.0167,148.2333,91.62,62,0,12.59,AU,1635486471
warmbad,-28.45,18.7333,60.46,47,0,6.89,NA,1635486471
puerto suarez,36.5939,-6.233,64.54,87,20,9.22,ES,1635486282
hilo,19.7297,-155.09,73.13,81,1,4.61,US,1635486270
chuy,-33.6971,-53.4616,62.51,95,0,7.9,UY,1635486332
lavrentiya,65.5833,-171.0,15.64,91,100,7.34,RU,1635486472
hami,42.8,93.45,58.57,24,6,2.48,CN,1635486371
mar del plata,43.4002,-4.0094,65.01,59,40,3.0,ES,1635486337
iberia,29.9502,-91.7507,64.4,45,40,13.8,US,1635486474
cap malheureux,49.2718,-1.2104,58.86,91,100,20.24,FR,1635486474
okha,53.5739,142.9478,40.66,74,13,4.16,RU,1635486475
khatanga,71.9667,102.5,-15.56,100,92,4.52,RU,1635486269
punta arenas,8.9897,125.34,84.9,75,48,2.82,PH,1635486277
malappuram,11.0667,76.0667,84.36,74,75,3.44,IN,1635486476
kahului,20.8947,-156.47,77.02,81,1,13.8,US,1635486233
albany,42.6001,-73.9662,43.16,93,27,1.95,US,1635486268
ivankiv,50.9386,29.8943,50.56,91,62,3.53,UA,1635486476
castro,-24.7911,-50.0119,59.5,95,99,6.82,BR,1635486477
tuktoyaktuk,69.4541,-133.0374,26.6,100,90,4.61,CA,1635486477
vaini,-21.2,-175.2,77.16,88,75,6.91,TO,1635486318
tiksi,71.6872,128.8694,12.09,95,100,5.26,RU,1635486304
busselton,-33.65,115.3333,61.05,45,47,5.17,AU,1635486288
san quintin,13.3034,-4.8956,79.02,64,67,3.36,ML,1635486479
saskylakh,71.9167,114.0833,-14.24,100,97,4.92,RU,1635486342
hermanus,-34.4187,19.2345,63.81,72,8,7.65,ZA,1635486273
meulaboh,4.1363,96.1285,85.28,70,94,6.46,ID,1635486481
saint-philippe,-21.3585,55.7679,74.75,90,65,9.24,RE,1635486298
berbera,10.4396,45.0143,84.76,52,2,2.77,SO,1635486481
faanui,-16.4833,-151.75,76.98,87,97,16.28,PF,1635486482
fortuna,40.5982,-124.1573,58.19,74,90,1.01,US,1635485974
wuhu,31.3366,118.3755,69.71,46,0,4.59,CN,1635486483
nanortalik,60.1432,-45.2371,35.58,75,96,3.87,GL,1635486484
bambous virieux,-20.2567,57.4061,76.14,73,32,15.19,MU,1635486484
mataura,-46.1927,168.8643,62.51,73,64,3.24,NZ,1635486341
martapura,-3.4167,114.85,80.69,94,40,4.61,ID,1635486485
new norfolk,6.6518,-10.5932,74.43,97,100,1.28,LR,1635486281
san patricio,13.3034,-4.8956,79.02,64,67,3.36,ML,1635486266
maxixe,-23.8597,35.3472,76.84,65,20,14.0,MZ,1635486487
saint-augustin,51.226,-58.6502,34.57,63,0,5.17,CA,1635486487
acapulco,16.8634,-99.8901,78.4,89,36,4.14,MX,1635486488
avarua,-21.2078,-159.775,73.45,73,75,8.05,CK,1635486037
lima,-12.0432,-77.0282,61.9,85,90,11.5,PE,1635486489
bredasdorp,-34.5322,20.0403,63.28,82,47,1.14,ZA,1635486280
east london,65.0,-15.0,40.75,100,100,6.98,IS,1635486372
hithadhoo,-0.6,73.0833,83.75,72,67,14.41,MV,1635486321
torbay,47.6666,-52.7314,39.58,94,90,14.97,CA,1635486282
ostrovnoy,68.0531,39.5131,29.62,94,100,21.47,RU,1635486490
cape town,-36.413,-71.9028,54.82,76,0,6.15,CL,1635486274
esso,55.9333,158.7,22.89,96,57,3.6,RU,1635486491
flinders,-34.5833,150.8552,86.2,34,0,13.0,AU,1635486492
ilulissat,69.2167,-51.1,26.62,86,75,3.44,GL,1635486492
provideniya,64.3833,-173.3,15.91,67,90,15.66,RU,1635486493
jefferson city,38.1834,-85.65,55.47,92,75,1.01,US,1635486494
vardo,70.3705,31.1107,35.8,93,75,27.63,NO,1635486494
vanavara,60.34,102.2797,25.43,60,73,8.52,RU,1635486494
coquimbo,-29.9533,-71.3436,55.13,94,90,4.61,CL,1635486285
kapaa,22.0752,-159.319,78.78,95,40,12.66,US,1635486287
mizdah,31.4451,12.9801,58.41,59,10,6.96,LY,1635486496
brae,60.3964,-1.353,49.91,94,100,5.48,GB,1635486496
jalu,29.0331,21.5482,71.13,47,71,4.9,LY,1635486384
atuona,-9.8,-139.0333,77.99,71,6,16.28,PF,1635486265
grindavik,63.8424,-22.4338,42.75,81,0,20.71,IS,1635486497
tezu,27.9167,96.1667,84.2,32,0,3.06,IN,1635486498
bilma,18.6853,12.9164,79.23,18,10,2.95,NE,1635486498
norman wells,35.2226,-97.4395,57.61,33,1,25.32,US,1635486359
saint-ambroise,48.5501,-71.3324,30.58,93,0,1.14,CA,1635486499
yellowknife,62.456,-114.3525,32.41,100,90,1.99,CA,1635486244
port alfred,-7.0349,29.7638,80.64,52,57,4.94,CD,1635486333
pangnirtung,66.1451,-65.7125,28.76,97,98,5.35,CA,1635486351
kaeo,-35.1,173.7833,67.32,64,43,9.89,NZ,1635486500
vershino-darasunskiy,52.35,115.5167,31.68,43,100,11.23,RU,1635486500
beringovskiy,63.05,179.3167,6.71,80,16,4.41,RU,1635486293
wanning,18.8003,110.3967,77.59,88,95,10.56,CN,1635486501
longyearbyen,78.2186,15.6401,17.44,73,0,11.5,SJ,1635486328
point fortin,-29.8647,31.0413,71.06,76,86,5.99,ZA,1635486502
cidreira,-30.1811,-50.2056,67.35,85,51,16.6,BR,1635486366
isangel,-19.55,169.2667,77.59,83,40,10.42,VU,1635486503
carnarvon,-24.8667,113.6333,75.27,41,0,23.02,AU,1635486305
nhulunbuy,-12.2333,136.7667,92.01,55,40,12.66,AU,1635486503
ampanihy,-24.7,44.75,69.69,40,76,16.58,MG,1635486504
karratha,-20.7377,116.8463,85.32,33,5,19.06,AU,1635486282
tiarei,-17.5333,-149.3333,69.82,90,98,27.56,PF,1635486505
victoria,22.2855,114.1577,84.25,73,33,1.01,HK,1635486122
constitucion,-35.3333,-72.4167,54.36,75,9,11.05,CL,1635486356
bethel,41.3712,-73.414,48.81,89,1,0.0,US,1635486334
mehamn,71.0357,27.8492,39.38,96,89,10.58,NO,1635486506
bograd,54.2344,90.8328,29.95,45,99,3.83,RU,1635486507
dalby,-27.1833,151.2667,68.7,91,100,3.0,AU,1635486508
tonantins,-2.8731,-67.8022,72.86,97,74,1.01,BR,1635486508
oistins,13.0667,-59.5333,78.89,73,20,11.5,BB,1635486434
menongue,-14.6585,17.691,70.52,63,57,3.13,AO,1635486510
yelizovo,53.1873,158.3805,44.74,61,20,2.24,RU,1635486510
nome,64.5011,-165.4064,30.27,59,90,16.11,US,1635486511
upernavik,72.7868,-56.1549,21.02,57,100,4.18,GL,1635486511
kalianget,-7.05,113.9333,87.6,62,100,5.41,ID,1635486511
oromocto,45.8351,-66.4792,41.95,89,1,8.05,CA,1635486512
ribeira grande,42.7461,-8.4439,57.65,94,75,1.14,ES,1635486291
kavaratti,10.5669,72.642,81.82,74,92,7.2,IN,1635486513
rio de janeiro,38.3,21.7833,60.71,72,0,16.64,GR,1635486513
gualaquiza,-3.4,-78.55,61.3,98,81,1.43,EC,1635486514
belogorsk,50.9158,128.4611,50.92,47,51,9.4,RU,1635486515
korla,41.7597,86.1469,57.56,30,100,6.46,CN,1635486377
lata,40.1629,-8.3327,62.92,96,100,5.97,PT,1635486516
portland,45.5234,-122.6762,67.6,86,90,1.99,US,1635486050
carlsbad,33.1581,-117.3506,76.46,62,1,3.0,US,1635486516
hinton,53.4001,-117.5857,36.1,75,100,3.27,CA,1635486330
olafsvik,64.8945,-23.7142,40.86,91,100,33.15,IS,1635486353
princeton,25.5384,-80.4089,80.02,93,40,8.05,US,1635486517
celestun,20.8667,-90.4,79.14,58,31,15.46,MX,1635486518
san gavino monreale,13.3034,-4.8956,79.02,64,67,3.36,ML,1635486266
jutai,-5.1833,-68.9,70.79,99,91,0.76,BR,1635486519
tottori,35.5,134.2333,64.47,42,75,13.8,JP,1635486519
brownsville,25.9018,-97.4975,68.92,77,1,3.44,US,1635486281
cooma,-36.2333,149.1333,58.77,44,0,25.32,AU,1635486520
japura,-0.3167,102.35,87.75,61,100,3.94,ID,1635486521
san rafael,13.3034,-4.8956,78.57,63,53,5.46,ML,1635486521
ust-kuyga,70.0167,135.6,11.8,96,100,2.44,RU,1635486522
okhotsk,59.3833,143.3,28.35,83,99,6.2,RU,1635486523
morros,-9.4467,-46.3003,75.06,46,6,0.69,BR,1635486523
horsham,51.064,-0.3272,58.71,89,20,12.66,GB,1635486524
marzuq,14.4,46.4667,76.53,21,5,7.81,YE,1635486525
dong hoi,4.895,12.0057,68.86,98,100,1.21,CM,1635486525
gobabis,-22.45,18.9667,72.7,52,47,10.83,NA,1635486526
ugoofaaru,5.6667,73.0,81.23,76,95,9.73,MV,1635486526
domoni,-12.2569,44.5319,80.17,67,62,9.28,KM,1635486527
ilinge,-31.9768,27.0427,69.62,56,43,17.25,ZA,1635486527
malanje,-9.5402,16.341,67.73,84,99,4.29,AO,1635486528
hamilton,39.1834,-84.5333,57.24,97,90,3.0,US,1635486529
codrington,-38.2667,141.9667,53.83,53,89,17.13,AU,1635486330
mayo,38.8876,-76.5119,59.34,87,90,10.0,US,1635486353
muros,42.7762,-9.0603,58.23,96,100,6.02,ES,1635486530
hobart,-42.8794,147.3294,46.26,91,75,4.0,AU,1635486294
luwuk,-0.9516,122.7875,87.35,66,67,4.88,ID,1635486530
egvekinot,66.3167,-179.1667,-1.55,96,96,1.28,RU,1635486531
clyde river,41.3042,-82.9752,57.51,95,100,13.85,US,1635486203
beaupre,47.0443,-70.8953,46.06,95,1,1.14,CA,1635486532
manadhoo,5.7667,73.3833,81.37,76,82,8.9,MV,1635486532
katsuura,35.1333,140.3,71.11,55,41,23.91,JP,1635486300
vallenar,-28.5708,-70.7581,65.43,51,80,0.89,CL,1635486533
ternate,0.8,127.4,85.5,66,100,5.77,ID,1635486534
jiayuguan,39.8167,98.3,53.65,20,42,6.64,CN,1635486534
reconquista,-29.15,-59.65,69.37,65,0,6.82,AR,1635486535
kodiak,57.79,-152.4072,34.97,65,17,0.96,US,1635486323
arlit,18.7369,7.3853,79.3,14,41,8.48,NE,1635486535
maibong,25.3,93.1667,84.42,47,1,3.98,IN,1635486536
viransehir,37.2353,39.7631,62.15,60,82,3.62,TR,1635486536
san francisco,13.3034,-4.8956,79.02,64,67,3.36,ML,1635486537
huntington,38.4193,-82.4452,58.37,96,90,5.75,US,1635486444
townsville,-19.25,146.8,86.88,51,40,17.27,AU,1635486453
arraial do cabo,-22.8362,-46.646,67.89,98,100,2.89,BR,1635486266
mana,5.6592,-53.7767,77.45,90,96,6.82,GF,1635486538
souillac,-20.5167,57.5167,77.36,88,75,10.36,MU,1635486539
bubaque,11.2833,-15.8333,80.98,69,88,9.08,GW,1635486275
mount isa,53.6597,-1.8537,54.68,52,100,4.0,GB,1635486539
nikolskoye,59.7035,30.7861,53.87,87,100,11.32,RU,1635486287
hit,33.6416,42.8251,75.61,34,92,3.53,IQ,1635486541
yeppoon,-23.1333,150.7333,91.18,59,52,18.21,AU,1635486541
rudnya,54.947,31.0934,50.25,96,100,6.98,RU,1635486542
bawku,11.0616,-0.2417,77.25,78,71,5.01,GH,1635486542
prince rupert,52.9669,-108.3847,41.47,30,100,5.82,CA,1635486544
dhidhdhoo,6.8833,73.1,79.39,81,100,4.25,MV,1635486319
drabiv,49.963,32.1529,47.17,91,9,2.8,UA,1635486544
galesong,-5.3166,119.3661,89.62,69,88,6.4,ID,1635486545
takoradi,4.8845,-1.7554,76.62,91,46,1.39,GH,1635486545
kuah,6.3265,99.8432,91.38,66,20,3.44,MY,1635486545
luderitz,-26.6481,15.1594,60.39,69,0,6.13,NA,1635486284
tiruchchendur,8.4833,78.1167,77.29,67,95,10.31,IN,1635486546
hope,33.6671,-93.5916,57.25,64,100,18.25,US,1635486546
pasvalys,56.0594,24.4036,47.52,95,55,8.99,LT,1635486547
finnsnes,69.2296,17.9811,42.76,90,99,19.53,NO,1635486548
poum,-20.2333,164.0167,75.97,78,10,8.97,NC,1635486350
clarence town,42.9767,-78.592,48.15,90,20,1.01,US,1635486548
antalaha,-14.9003,50.2788,77.22,80,59,6.62,MG,1635486549
vao,-22.6667,167.4833,71.29,71,47,15.21,NC,1635486549
tchamba,9.0333,1.4167,72.46,92,100,2.04,TG,1635486550
bereda,43.2686,-7.5406,56.41,100,100,2.98,ES,1635486551
kitovo,56.8659,41.2825,32.56,78,100,6.55,RU,1635486551
mount gambier,53.6597,-1.8537,54.68,52,100,4.0,GB,1635486378
longkou,37.6508,120.3286,63.55,52,89,4.36,CN,1635486553
watsa,3.0372,29.5355,69.89,88,52,1.9,CD,1635486553
san policarpo,13.3034,-4.8956,79.02,64,67,3.36,ML,1635486266
paamiut,61.994,-49.6678,33.6,82,100,7.29,GL,1635486554
ponta do sol,38.7333,-28.2667,65.07,93,99,33.08,PT,1635486364
asau,46.4333,26.4,42.4,63,3,0.94,RO,1635486555
auki,-8.7676,160.7034,85.66,67,37,2.66,SB,1635486555
grand river south east,38.8755,-109.5012,45.59,53,0,3.96,US,1635486556
plettenberg bay,51.2167,7.8833,51.73,79,5,6.26,DE,1635486556
voiron,45.3639,5.5921,53.04,69,76,2.91,FR,1635486557
axim,4.8699,-2.2405,76.51,91,67,1.7,GH,1635486558
namwala,-15.7504,26.4384,75.7,42,3,9.73,ZM,1635486558
kruisfontein,-34.0033,24.7314,65.88,91,94,19.01,ZA,1635486559
honningsvag,70.9821,25.9704,38.95,81,0,6.91,NO,1635486560
avera,33.194,-82.5271,62.47,83,40,8.48,US,1635486560
gladstone,-23.85,151.25,84.78,65,52,12.66,AU,1635486560
temerloh,3.4483,102.4176,90.64,53,96,3.83,MY,1635486561
liaocheng,36.4439,115.9647,70.32,46,46,10.69,CN,1635486562
pevek,69.7008,170.3133,1.13,93,100,3.71,RU,1635486562
adelaide,-34.9333,138.6,66.22,53,20,5.99,AU,1635486302
xunchang,28.4543,104.715,56.75,88,100,2.86,CN,1635486563
tabuk,17.4189,121.4443,83.39,63,29,4.56,PH,1635486564
ylivieska,64.0833,24.55,48.88,92,100,9.35,FI,1635486564
victor harbor,42.9826,-77.4089,47.61,92,82,4.0,US,1635486465
anandnagar,27.1,83.2833,80.96,50,0,4.14,IN,1635486565
westport,41.1415,-73.3579,53.74,88,1,4.0,US,1635486565
mineiros,-17.5694,-52.5511,69.35,84,99,5.86,BR,1635486566
chegdomyn,51.1167,133.0167,44.26,63,10,2.01,RU,1635486566
cabo san lucas,-8.2833,-35.0333,78.73,84,94,4.14,BR,1635486382
margate,51.3813,1.3862,58.96,79,86,8.01,GB,1635486568
airai,-8.9266,125.4092,75.31,58,91,2.26,TL,1635486117
cascais,38.6979,-9.4215,67.46,79,100,3.0,PT,1635486568
samarkand,39.6542,66.9597,47.62,71,11,2.3,UZ,1635486568
boa vista,4.4296,8.9742,76.35,89,99,1.52,CM,1635486569
balabac,7.9868,117.0645,85.06,73,99,12.21,PH,1635486570
qasigiannguit,68.8193,-51.1922,26.85,96,100,3.76,GL,1635486570
hambantota,6.1241,81.1185,86.34,79,40,4.61,LK,1635486343
bathsheba,13.2167,-59.5167,79.41,73,20,11.5,BB,1635486311
yzeure,46.5644,3.355,52.21,70,20,9.73,FR,1635486571
cherskiy,68.75,161.3,-10.68,90,72,2.95,RU,1635486328
emerald,-23.5333,148.1667,93.34,24,99,10.36,AU,1635486572
goderich,43.7501,-81.7165,50.04,90,52,21.74,CA,1635486570
timra,62.487,17.3257,49.68,94,92,0.0,SE,1635486572
nuuk,64.1835,-51.7216,30.81,93,90,4.61,GL,1635486574
manaure,11.7751,-72.4445,79.84,82,97,4.27,CO,1635486574
roma,43.2128,-75.4557,48.38,88,1,6.91,US,1635486308
san jose,13.3034,-4.8956,78.57,63,53,5.46,ML,1635486521
pemangkat,1.1667,108.9667,80.85,76,100,2.95,ID,1635486574
mahibadhoo,3.7833,72.9667,82.49,75,68,8.43,MV,1635486575
nantucket,41.2835,-70.0995,53.71,68,90,9.22,US,1635486576
esperance,-33.8667,121.9,60.64,60,82,12.1,AU,1635486577
guerrero negro,17.6667,-100.0,66.15,96,73,4.85,MX,1635486577
burnie,-41.0667,145.9167,56.91,61,100,19.91,AU,1635486577
kenai,60.5544,-151.2583,33.89,96,90,4.61,US,1635486408
kungurtug,50.5994,97.5228,40.26,60,86,1.34,RU,1635486578
luau,-10.7073,22.2247,70.32,80,95,5.17,AO,1635486578
nalut,30.3333,10.85,59.79,58,6,1.57,LY,1635486579
bay roberts,43.7334,-84.0166,50.92,91,100,17.0,US,1635486580
pijijiapan,15.7011,-93.23,75.88,92,96,4.97,MX,1635486580
liverpool,53.4106,-2.9779,56.52,89,75,8.01,GB,1635486581
gasa,31.5,34.4667,71.58,37,54,4.79,PS,1635486416
praia da vitoria,14.9215,-23.5087,75.74,88,40,11.5,CV,1635486293
mafinga,-7.25,35.0667,78.4,42,20,5.79,TZ,1635486582
sambava,-14.2667,50.1667,79.59,69,81,9.31,MG,1635486582
aksarka,66.5606,67.7975,20.46,91,100,21.88,RU,1635486583
qui nhon,-10.9706,-37.5959,73.94,96,21,2.1,BR,1635486583
salinopolis,-0.6136,-47.3561,77.41,87,68,6.46,BR,1635486584
darhan,49.4867,105.9228,39.81,33,97,10.87,MN,1635486584
adrar,20.5022,-10.0711,71.69,40,100,10.16,MR,1635486276
atar,20.5169,-13.0499,74.19,44,99,6.24,MR,1635486585
hella,67.2,14.4333,48.34,86,75,18.41,NO,1635486585
mozarlandia,-14.7447,-50.5706,80.82,51,100,2.84,BR,1635486586
barrow,71.2906,-156.7887,1.42,85,1,13.8,US,1635486280
laguna,38.421,-121.4238,66.09,93,1,0.0,US,1635486357
alice springs,27.7523,-98.0697,66.31,51,1,5.75,US,1635486320
mantua,45.1667,10.7833,47.7,72,85,1.48,IT,1635486587
villa carlos paz,46.2039,10.1339,52.57,55,76,2.84,IT,1635486588
cayenne,4.9333,-52.3333,81.09,83,20,4.0,GF,1635486588
